2023-05-23 01:49:52 configure libblkid-dev:amd64 2.36.1-8+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libblkid-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 status half-configured libblkid-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 status installed libblkid-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 configure g++-10:amd64 10.2.1-6 <none>
2023-05-23 01:49:52 status unpacked g++-10:amd64 10.2.1-6
2023-05-23 01:49:52 status half-configured g++-10:amd64 10.2.1-6
2023-05-23 01:49:52 status installed g++-10:amd64 10.2.1-6
2023-05-23 01:49:52 configure libxslt1-dev:amd64 1.1.34-4+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libxslt1-dev:amd64 1.1.34-4+deb11u1
2023-05-23 01:49:52 status half-configured libxslt1-dev:amd64 1.1.34-4+deb11u1
2023-05-23 01:49:52 status installed libxslt1-dev:amd64 1.1.34-4+deb11u1
2023-05-23 01:49:52 configure libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure libtool:all 2.4.6-15 <none>
2023-05-23 01:49:52 status unpacked libtool:all 2.4.6-15
2023-05-23 01:49:52 status half-configured libtool:all 2.4.6-15
2023-05-23 01:49:52 status installed libtool:all 2.4.6-15
2023-05-23 01:49:52 configure libpng-dev:amd64 1.6.37-3 <none>
2023-05-23 01:49:52 status unpacked libpng-dev:amd64 1.6.37-3
2023-05-23 01:49:52 status half-configured libpng-dev:amd64 1.6.37-3
2023-05-23 01:49:52 status installed libpng-dev:amd64 1.6.37-3
2023-05-23 01:49:52 configure libjpeg-dev:amd64 1:2.0.6-4 <none>
2023-05-23 01:49:52 status unpacked libjpeg-dev:amd64 1:2.0.6-4
2023-05-23 01:49:52 status half-configured libjpeg-dev:amd64 1:2.0.6-4
2023-05-23 01:49:52 status installed libjpeg-dev:amd64 1:2.0.6-4
2023-05-23 01:49:52 configure libdjvulibre-dev:amd64 3.5.28-2 <none>
2023-05-23 01:49:52 status unpacked libdjvulibre-dev:amd64 3.5.28-2
2023-05-23 01:49:52 status half-configured libdjvulibre-dev:amd64 3.5.28-2
2023-05-23 01:49:52 status installed libdjvulibre-dev:amd64 3.5.28-2
2023-05-23 01:49:52 configure gcc:amd64 4:10.2.1-1 <none>
2023-05-23 01:49:52 status unpacked gcc:amd64 4:10.2.1-1
2023-05-23 01:49:52 status half-configured gcc:amd64 4:10.2.1-1
2023-05-23 01:49:52 status installed gcc:amd64 4:10.2.1-1
2023-05-23 01:49:52 configure libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 status half-configured libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 status installed libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 configure librsvg2-2:amd64 2.50.3+dfsg-1 <none>
2023-05-23 01:49:52 status unpacked librsvg2-2:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status half-configured librsvg2-2:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status installed librsvg2-2:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 configure libkrb5-dev:amd64 1.18.3-6+deb11u3 <none>
2023-05-23 01:49:52 status unpacked libkrb5-dev:amd64 1.18.3-6+deb11u3
2023-05-23 01:49:52 status half-configured libkrb5-dev:amd64 1.18.3-6+deb11u3
2023-05-23 01:49:52 status installed libkrb5-dev:amd64 1.18.3-6+deb11u3
2023-05-23 01:49:52 configure libtiff-dev:amd64 4.2.0-1+deb11u4 <none>
2023-05-23 01:49:52 status unpacked libtiff-dev:amd64 4.2.0-1+deb11u4
2023-05-23 01:49:52 status half-configured libtiff-dev:amd64 4.2.0-1+deb11u4
2023-05-23 01:49:52 status installed libtiff-dev:amd64 4.2.0-1+deb11u4
2023-05-23 01:49:52 configure libxt-dev:amd64 1:1.2.0-1 <none>
2023-05-23 01:49:52 status unpacked libxt-dev:amd64 1:1.2.0-1
2023-05-23 01:49:52 status half-configured libxt-dev:amd64 1:1.2.0-1
2023-05-23 01:49:52 status installed libxt-dev:amd64 1:1.2.0-1
2023-05-23 01:49:52 configure librsvg2-common:amd64 2.50.3+dfsg-1 <none>
2023-05-23 01:49:52 status unpacked librsvg2-common:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status half-configured librsvg2-common:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status installed librsvg2-common:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 01:49:52 configure libmariadb-dev:amd64 1:10.5.19-0+deb11u2 <none>
2023-05-23 01:49:52 status unpacked libmariadb-dev:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 status half-configured libmariadb-dev:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 status installed libmariadb-dev:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 configure imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure g++:amd64 4:10.2.1-1 <none>
2023-05-23 01:49:52 status unpacked g++:amd64 4:10.2.1-1
2023-05-23 01:49:52 status half-configured g++:amd64 4:10.2.1-1
2023-05-23 01:49:52 status installed g++:amd64 4:10.2.1-1
2023-05-23 01:49:52 configure gir1.2-rsvg-2.0:amd64 2.50.3+dfsg-1 <none>
2023-05-23 01:49:52 status unpacked gir1.2-rsvg-2.0:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status half-configured gir1.2-rsvg-2.0:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status installed gir1.2-rsvg-2.0:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 configure libmount-dev:amd64 2.36.1-8+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmount-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 status half-configured libmount-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 status installed libmount-dev:amd64 2.36.1-8+deb11u1
2023-05-23 01:49:52 configure libmariadb-dev-compat:amd64 1:10.5.19-0+deb11u2 <none>
2023-05-23 01:49:52 status unpacked libmariadb-dev-compat:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 status half-configured libmariadb-dev-compat:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 status installed libmariadb-dev-compat:amd64 1:10.5.19-0+deb11u2
2023-05-23 01:49:52 configure libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 status half-configured libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 status installed libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-23 01:49:52 configure libwmf-dev:amd64 0.2.8.4-17 <none>
2023-05-23 01:49:52 status unpacked libwmf-dev:amd64 0.2.8.4-17
2023-05-23 01:49:52 status half-configured libwmf-dev:amd64 0.2.8.4-17
2023-05-23 01:49:52 status installed libwmf-dev:amd64 0.2.8.4-17
2023-05-23 01:49:52 configure libglib2.0-dev:amd64 2.66.8-1 <none>
2023-05-23 01:49:52 status unpacked libglib2.0-dev:amd64 2.66.8-1
2023-05-23 01:49:52 status half-configured libglib2.0-dev:amd64 2.66.8-1
2023-05-23 01:49:52 status installed libglib2.0-dev:amd64 2.66.8-1
2023-05-23 01:49:52 configure imagemagick:amd64 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked imagemagick:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured imagemagick:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed imagemagick:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure default-libmysqlclient-dev:amd64 1.0.7 <none>
2023-05-23 01:49:52 status unpacked default-libmysqlclient-dev:amd64 1.0.7
2023-05-23 01:49:52 status half-configured default-libmysqlclient-dev:amd64 1.0.7
2023-05-23 01:49:52 status installed default-libmysqlclient-dev:amd64 1.0.7
2023-05-23 01:49:52 configure libgdk-pixbuf-2.0-dev:amd64 2.42.2+dfsg-1+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libgdk-pixbuf-2.0-dev:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 01:49:52 status half-configured libgdk-pixbuf-2.0-dev:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 01:49:52 status installed libgdk-pixbuf-2.0-dev:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 01:49:52 configure libfontconfig-dev:amd64 2.13.1-4.2 <none>
2023-05-23 01:49:52 status unpacked libfontconfig-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 status half-configured libfontconfig-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 status installed libfontconfig-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 configure libcairo2-dev:amd64 1.16.0-5 <none>
2023-05-23 01:49:52 status unpacked libcairo2-dev:amd64 1.16.0-5
2023-05-23 01:49:52 status half-configured libcairo2-dev:amd64 1.16.0-5
2023-05-23 01:49:52 status installed libcairo2-dev:amd64 1.16.0-5
2023-05-23 01:49:52 configure libfontconfig1-dev:amd64 2.13.1-4.2 <none>
2023-05-23 01:49:52 status unpacked libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 status half-configured libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 status installed libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-23 01:49:52 configure librsvg2-dev:amd64 2.50.3+dfsg-1 <none>
2023-05-23 01:49:52 status unpacked librsvg2-dev:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status half-configured librsvg2-dev:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 status installed librsvg2-dev:amd64 2.50.3+dfsg-1
2023-05-23 01:49:52 configure libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure libmagickcore-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmagickcore-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured libmagickcore-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed libmagickcore-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 configure libmagickwand-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1 <none>
2023-05-23 01:49:52 status unpacked libmagickwand-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status half-configured libmagickwand-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 status installed libmagickwand-dev:all 8:6.9.11.60+dfsg-1.3+deb11u1
2023-05-23 01:49:52 trigproc libc-bin:amd64 2.31-13+deb11u6 <none>
2023-05-23 01:49:52 status half-configured libc-bin:amd64 2.31-13+deb11u6
2023-05-23 01:49:52 status installed libc-bin:amd64 2.31-13+deb11u6
2023-05-23 01:49:52 trigproc libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1+deb11u1 <none>
2023-05-23 01:49:52 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 01:49:52 status installed libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1+deb11u1
2023-05-23 12:45:09 startup archives unpack
2023-05-23 12:45:09 install libbluetooth3:amd64 <none> 5.55-3.1
2023-05-23 12:45:09 status triggers-pending libc-bin:amd64 2.31-13+deb11u6
2023-05-23 12:45:09 status half-installed libbluetooth3:amd64 5.55-3.1
2023-05-23 12:45:09 status unpacked libbluetooth3:amd64 5.55-3.1
2023-05-23 12:45:09 install libbluetooth-dev:amd64 <none> 5.55-3.1
2023-05-23 12:45:09 status half-installed libbluetooth-dev:amd64 5.55-3.1
2023-05-23 12:45:09 status unpacked libbluetooth-dev:amd64 5.55-3.1
2023-05-23 12:45:09 install libtcl8.6:amd64 <none> 8.6.11+dfsg-1
2023-05-23 12:45:09 status half-installed libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:09 status unpacked libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:09 install libxft2:amd64 <none> 2.3.2-2
2023-05-23 12:45:09 status half-installed libxft2:amd64 2.3.2-2
2023-05-23 12:45:09 status unpacked libxft2:amd64 2.3.2-2
2023-05-23 12:45:09 install libxss1:amd64 <none> 1:1.2.3-1
2023-05-23 12:45:09 status half-installed libxss1:amd64 1:1.2.3-1
2023-05-23 12:45:09 status unpacked libxss1:amd64 1:1.2.3-1
2023-05-23 12:45:09 install libtk8.6:amd64 <none> 8.6.11-2
2023-05-23 12:45:09 status half-installed libtk8.6:amd64 8.6.11-2
2023-05-23 12:45:09 status unpacked libtk8.6:amd64 8.6.11-2
2023-05-23 12:45:09 install libxft-dev:amd64 <none> 2.3.2-2
2023-05-23 12:45:09 status half-installed libxft-dev:amd64 2.3.2-2
2023-05-23 12:45:09 status unpacked libxft-dev:amd64 2.3.2-2
2023-05-23 12:45:09 install x11proto-scrnsaver-dev:all <none> 2020.1-1
2023-05-23 12:45:09 status half-installed x11proto-scrnsaver-dev:all 2020.1-1
2023-05-23 12:45:09 status unpacked x11proto-scrnsaver-dev:all 2020.1-1
2023-05-23 12:45:09 install libxss-dev:amd64 <none> 1:1.2.3-1
2023-05-23 12:45:09 status half-installed libxss-dev:amd64 1:1.2.3-1
2023-05-23 12:45:09 status unpacked libxss-dev:amd64 1:1.2.3-1
2023-05-23 12:45:10 install tcl8.6:amd64 <none> 8.6.11+dfsg-1
2023-05-23 12:45:10 status half-installed tcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status unpacked tcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 install tcl:amd64 <none> 8.6.11+1
2023-05-23 12:45:10 status half-installed tcl:amd64 8.6.11+1
2023-05-23 12:45:10 status unpacked tcl:amd64 8.6.11+1
2023-05-23 12:45:10 install tcl8.6-dev:amd64 <none> 8.6.11+dfsg-1
2023-05-23 12:45:10 status half-installed tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status unpacked tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 install tcl-dev:amd64 <none> 8.6.11+1
2023-05-23 12:45:10 status half-installed tcl-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status unpacked tcl-dev:amd64 8.6.11+1
2023-05-23 12:45:10 install tk8.6:amd64 <none> 8.6.11-2
2023-05-23 12:45:10 status half-installed tk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 status unpacked tk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 install tk:amd64 <none> 8.6.11+1
2023-05-23 12:45:10 status half-installed tk:amd64 8.6.11+1
2023-05-23 12:45:10 status unpacked tk:amd64 8.6.11+1
2023-05-23 12:45:10 install tk8.6-dev:amd64 <none> 8.6.11-2
2023-05-23 12:45:10 status half-installed tk8.6-dev:amd64 8.6.11-2
2023-05-23 12:45:10 status unpacked tk8.6-dev:amd64 8.6.11-2
2023-05-23 12:45:10 install tk-dev:amd64 <none> 8.6.11+1
2023-05-23 12:45:10 status half-installed tk-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status unpacked tk-dev:amd64 8.6.11+1
2023-05-23 12:45:10 startup packages configure
2023-05-23 12:45:10 configure libxft2:amd64 2.3.2-2 <none>
2023-05-23 12:45:10 status unpacked libxft2:amd64 2.3.2-2
2023-05-23 12:45:10 status half-configured libxft2:amd64 2.3.2-2
2023-05-23 12:45:10 status installed libxft2:amd64 2.3.2-2
2023-05-23 12:45:10 configure libtcl8.6:amd64 8.6.11+dfsg-1 <none>
2023-05-23 12:45:10 status unpacked libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status half-configured libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status installed libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 configure libbluetooth3:amd64 5.55-3.1 <none>
2023-05-23 12:45:10 status unpacked libbluetooth3:amd64 5.55-3.1
2023-05-23 12:45:10 status half-configured libbluetooth3:amd64 5.55-3.1
2023-05-23 12:45:10 status installed libbluetooth3:amd64 5.55-3.1
2023-05-23 12:45:10 configure libxss1:amd64 1:1.2.3-1 <none>
2023-05-23 12:45:10 status unpacked libxss1:amd64 1:1.2.3-1
2023-05-23 12:45:10 status half-configured libxss1:amd64 1:1.2.3-1
2023-05-23 12:45:10 status installed libxss1:amd64 1:1.2.3-1
2023-05-23 12:45:10 configure x11proto-scrnsaver-dev:all 2020.1-1 <none>
2023-05-23 12:45:10 status unpacked x11proto-scrnsaver-dev:all 2020.1-1
2023-05-23 12:45:10 status half-configured x11proto-scrnsaver-dev:all 2020.1-1
2023-05-23 12:45:10 status installed x11proto-scrnsaver-dev:all 2020.1-1
2023-05-23 12:45:10 configure libxft-dev:amd64 2.3.2-2 <none>
2023-05-23 12:45:10 status unpacked libxft-dev:amd64 2.3.2-2
2023-05-23 12:45:10 status half-configured libxft-dev:amd64 2.3.2-2
2023-05-23 12:45:10 status installed libxft-dev:amd64 2.3.2-2
2023-05-23 12:45:10 configure tcl8.6:amd64 8.6.11+dfsg-1 <none>
2023-05-23 12:45:10 status unpacked tcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status half-configured tcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status installed tcl8.6:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 configure tcl8.6-dev:amd64 8.6.11+dfsg-1 <none>
2023-05-23 12:45:10 status unpacked tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status half-configured tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 status installed tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-23 12:45:10 configure libtk8.6:amd64 8.6.11-2 <none>
2023-05-23 12:45:10 status unpacked libtk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 status half-configured libtk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 status installed libtk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 configure libxss-dev:amd64 1:1.2.3-1 <none>
2023-05-23 12:45:10 status unpacked libxss-dev:amd64 1:1.2.3-1
2023-05-23 12:45:10 status half-configured libxss-dev:amd64 1:1.2.3-1
2023-05-23 12:45:10 status installed libxss-dev:amd64 1:1.2.3-1
2023-05-23 12:45:10 configure libbluetooth-dev:amd64 5.55-3.1 <none>
2023-05-23 12:45:10 status unpacked libbluetooth-dev:amd64 5.55-3.1
2023-05-23 12:45:10 status half-configured libbluetooth-dev:amd64 5.55-3.1
2023-05-23 12:45:10 status installed libbluetooth-dev:amd64 5.55-3.1
2023-05-23 12:45:10 configure tcl:amd64 8.6.11+1 <none>
2023-05-23 12:45:10 status unpacked tcl:amd64 8.6.11+1
2023-05-23 12:45:10 status half-configured tcl:amd64 8.6.11+1
2023-05-23 12:45:10 status installed tcl:amd64 8.6.11+1
2023-05-23 12:45:10 configure tk8.6:amd64 8.6.11-2 <none>
2023-05-23 12:45:10 status unpacked tk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 status half-configured tk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 status installed tk8.6:amd64 8.6.11-2
2023-05-23 12:45:10 configure tcl-dev:amd64 8.6.11+1 <none>
2023-05-23 12:45:10 status unpacked tcl-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status half-configured tcl-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status installed tcl-dev:amd64 8.6.11+1
2023-05-23 12:45:10 configure tk8.6-dev:amd64 8.6.11-2 <none>
2023-05-23 12:45:10 status unpacked tk8.6-dev:amd64 8.6.11-2
2023-05-23 12:45:10 status half-configured tk8.6-dev:amd64 8.6.11-2
2023-05-23 12:45:10 status installed tk8.6-dev:amd64 8.6.11-2
2023-05-23 12:45:10 configure tk:amd64 8.6.11+1 <none>
2023-05-23 12:45:10 status unpacked tk:amd64 8.6.11+1
2023-05-23 12:45:10 status half-configured tk:amd64 8.6.11+1
2023-05-23 12:45:10 status installed tk:amd64 8.6.11+1
2023-05-23 12:45:10 configure tk-dev:amd64 8.6.11+1 <none>
2023-05-23 12:45:10 status unpacked tk-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status half-configured tk-dev:amd64 8.6.11+1
2023-05-23 12:45:10 status installed tk-dev:amd64 8.6.11+1
2023-05-23 12:45:10 trigproc libc-bin:amd64 2.31-13+deb11u6 <none>
2023-05-23 12:45:10 status half-configured libc-bin:amd64 2.31-13+deb11u6
2023-05-23 12:45:10 status installed libc-bin:amd64 2.31-13+deb11u6
